(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79 _F80 _F81 _F82 _F83 _F84 _F85 _F86 _F87 _F88 _F89 _F90 _F91 _F92 _F93 _F94 _F95 _F96 _F97 _F98 _F99)
Model;bCMS;_M1
Property;C_1252_P_75;(not _F4)
Class;C_1250_TimeoutLog;(not _F4)
Generalization;C_1249_G_2;(not _F4)
Property;C_1248_P_73;(not _F4)
Class;Cr_9971;_F4
Class;Cr_9969;_F4
Class;C_1246_RoutePoliceCar;(not _F4)
Comment;Cr_9967;_F4
Transition;Cr_9965;_F5
Transition;Cr_9964;_F5
Property;C_1242_P_68;(not _F5)
Association;Cr_9962;_F5
Property;C_1240_P_66;(not _F5)
Property;C_1239_P_65;(not _F5)
Class;C_1238_RoutePlan;(not _F5)
Generalization;C_1237_G_1;(not _F5)
Property;C_1236_P_64;(not _F6)
Property;C_1235_P_63;(not _F6)
Class;C_1234_RouteFireTruck;(not _F6)
Class;C_1231_Route;(not _F6)
Region;Cr_9955;_F6
Property;C_1230_P_60;(not _F6)
Comment;Cr_9954;_F6
Property;C_1229_P_59;(not _F6)
Region;Cr_9953;_F6
Property;C_1225_P_55;(not _F7)
Property;Cr_9948;_F7
Transition;Cr_9947;_F7
Transition;Cr_9946;_F7
Class;C_1223_PSCSystem;(not _F7)
Property;C_1222_P_53;(not _F7)
Property;C_1221_P_52;(not _F7)
Property;C_1220_P_51;(not _F7)
Comment;Cr_9944;_F8
Class;C_1217_PScoordinator;(not _F8)
Property;C_1216_P_48;(not _F8)
Comment;Cr_9942;_F8
Property;C_1214_P_46;(not _F8)
Class;C_1213_PoliceOfficer;(not _F8)
Property;C_1212_P_45;(not _F8)
Class;Cr_9941;_F8
Comment;Cr_9940;_F8
Property;C_1211_P_44;(not _F8)
Class;Cr_9938;_F9
Property;C_1209_P_42;(not _F9)
Class;C_1208_PoliceCar;(not _F9)
Association;Cr_9937;_F9
Property;C_1207_P_41;(not _F9)
Property;C_1206_P_40;(not _F9)
Region;Cr_9936;_F9
Association;Cr_9935;_F9
Class;C_1205_GPS;(not _F9)
Property;C_1204_P_39;(not _F9)
Class;C_1203_GovermentAgency;(not _F9)
Property;C_1202_P_38;(not _F9)
Property;C_1201_P_37;(not _F9)
Comment;Cr_9934;_F10
Property;C_1200_P_36;(not _F10)
Transition;Cr_9933;_F10
Transition;Cr_9932;_F10
Property;C_1199_P_35;(not _F10)
Property;C_1197_P_33;(not _F10)
Class;C_1196_FSCSystem;(not _F10)
Property;C_1195_P_32;(not _F10)
Region;Cr_9929;_F10
Property;Cr_9928;_F10
Association;Cr_9927;_F10
Class;Cr_9926;_F10
Property;C_1194_P_31;(not _F11)
Class;Cr_9925;_F11
Property;C_1193_P_30;(not _F11)
Property;Cr_9922;_F11
Property;C_1191_P_28;(not _F11)
Class;C_1190_FScoordinator;(not _F11)
Class;Cr_9918;_F11
Property;C_1189_P_27;(not _F11)
Property;Cr_9917;_F11
Property;C_1187_P_25;(not _F12)
Association;Cr_9916;_F12
Property;C_1186_P_24;(not _F12)
Class;C_1185_FireTruck;(not _F12)
Comment;Cr_9915;_F12
Property;C_1184_P_23;(not _F12)
Property;C_1182_P_21;(not _F12)
Class;C_1181_Fireman;(not _F12)
Property;C_1180_P_20;(not _F12)
Property;C_1179_P_19;(not _F12)
Property;C_1178_P_18;(not _F12)
Property;C_1177_P_17;(not _F13)
Property;Cr_9912;_F13
Comment;Cr_9910;_F13
Association;Cr_9909;_F13
Property;Cr_9907;_F13
Property;C_1175_P_15;(not _F13)
Region;Cr_9905;_F13
Comment;Cr_9904;_F13
Property;C_1174_P_14;(not _F13)
Region;Cr_9902;_F13
Class;Cr_9901;_F14
Property;Cr_9900;_F14
Property;Cr_9899;_F14
Association;Cr_9898;_F14
Transition;Cr_9897;_F14
Region;Cr_9896;_F14
Association;Cr_9895;_F14
Comment;Cr_9894;_F14
Association;Cr_9893;_F14
Property;C_1173_P_13;(not _F14)
Class;C_1171_Crisis;(not _F14)
Property;C_1170_P_11;(not _F14)
Class;Cr_9891;_F14
Comment;Cr_9889;_F15
Class;C_1167_Credential;(not _F15)
Class;Cr_9888;_F15
Property;Cr_9887;_F15
Property;Cr_9886;_F15
Property;C_1165_P_7;(not _F15)
Comment;Cr_9885;_F15
Comment;Cr_9884;_F15
Class;C_1164_CommunicationInfrastructure;(not _F15)
Property;C_1163_P_6;(not _F15)
Class;C_1162_CommunicationCompromiser;(not _F15)
Property;C_1161_P_5;(not _F16)
Comment;Cr_9883;_F16
Region;Cr_9882;_F16
Comment;Cr_9881;_F16
Property;C_1157_P_1;(not _F16)
Class;C_1156_BCMSSystem;(not _F16)
Association;C_1155_communicationInfrastructure_use_bCMSSystem;(not _F16)
Association;C_1154_timeoutLog_report_fScoordinator;(not _F16)
Association;C_1153_timeoutLog_report_pScoordinator;(not _F16)
Association;Cr_9877;_F17
Association;C_1152_bCMSSystem_regulate_govermentAgency;(not _F17)
Region;Cr_9875;_F17
Association;C_1151_timeoutLog_register_fSCSystem;(not _F17)
Association;Cr_9874;_F17
Association;C_1150_timeoutLog_register_pSCSystem;(not _F17)
Transition;Cr_9873;_F17
Association;C_1149_routePlan_receive_fSCSystem;(not _F17)
Comment;Cr_9870;_F17
Association;Cr_9867;_F18
Comment;Cr_9866;_F18
Region;Cr_9865;_F18
Association;C_1145_victims_interact_firemen;(not _F18)
Transition;Cr_9864;_F18
Association;Cr_9863;_F18
Comment;Cr_9861;_F18
Association;C_1144_witnesses_interact_policeOfficers;(not _F18)
Association;C_1143_policeOfficers_interact_pScoordinator;(not _F18)
Region;Cr_9859;_F18
Association;C_1141_fScoordinator_interact_fSCSystem;(not _F19)
Region;Cr_9858;_F19
Class;Cr_9857;_F19
Association;Cr_9856;_F19
Property;Cr_9855;_F19
Region;Cr_9854;_F19
Association;C_1138_crisis_handle_bCMSSystem;(not _F19)
Association;C_1137_routePoliceCar_follow_policeCar;(not _F19)
Association;C_1136_fireTruck_follow_routeFireTruck;(not _F19)
Comment;Cr_9851;_F19
Association;C_1134_crisis_allocate_fireTrucks;(not _F20)
Comment;Cr_9845;_F20
Class;Cr_9844;_F20
Transition;Cr_9843;_F20
Association;C_1132_communicationInfrastructure_access_communicationCompromisers;(not _F20)
Association;C_1131_routePoliceCars_route_routePlan;(not _F20)
Transition;Cr_9841;_F20
Property;Cr_9839;_F21
Association;Cr_9838;_F21
Class;Cr_9837;_F21
Region;Cr_9836;_F21
Class;Cr_9835;_F21
Region;Cr_9834;_F21
Property;Cr_9833;_F21
Association;C_1130_routeFireTrucks_route_routePlan;(not _F21)
Association;C_1129_bCMSSystem_contain_pSCSystem;(not _F21)
Association;C_1128_bCMSSystem_contain_fSCSystem;(not _F21)
DomainModel;C_1127_Domain;(not _F21)
Property;C_1125_P_91;(not _F21)
Property;C_1124_P_90;(not _F21)
Property;Cr_9830;_F22
Class;C_1122_PSCSystem;(not _F22)
Property;C_1121_P_88;(not _F22)
Class;Cr_9827;_F22
Property;C_1120_P_87;(not _F22)
Property;C_1119_P_86;(not _F22)
Property;Cr_9825;_F22
Class;C_1118_FSCSystem;(not _F22)
Association;C_1117_fSCSystem_call_pSCSystem;(not _F22)
Property;Cr_9824;_F22
Association;C_1116_pSCSystem_call_fSCSystem;(not _F23)
Class;Cr_9821;_F23
Region;Cr_9820;_F23
Region;Cr_9818;_F23
Class;Cr_9817;_F23
DomainModel;C_1115_Architecture;(not _F23)
Region;Cr_9815;_F23
Generalization;C_1114_G_6;(not _F23)
Class;C_1113_FSCSystemNoEncryption;(not _F23)
Generalization;C_1112_G_5;(not _F23)
Class;C_1111_PSCSystemNoEncryption;(not _F23)
Property;Cr_9814;_F24
Property;Cr_9813;_F24
Region;Cr_9812;_F24
Class;Cr_9811;_F24
Association;Cr_9810;_F24
Association;Cr_9809;_F24
Class;C_1109_FScoordinatorNoEncryption;(not _F24)
Generalization;C_1108_G_3;(not _F24)
Class;C_1107_PScoordinatorNoEncryption;(not _F24)
Property;C_1106_P_85;(not _F24)
Property;Cr_9808;_F24
Transition;Cr_9807;_F24
Property;C_1105_P_84;(not _F24)
Class;C_1104_Witness;(not _F24)
Property;C_1103_P_83;(not _F25)
Region;Cr_9804;_F25
Property;C_1102_P_82;(not _F25)
Class;C_1101_Victim;(not _F25)
Property;C_1100_P_81;(not _F25)
Region;Cr_9803;_F25
Property;C_1099_P_80;(not _F25)
Property;C_1098_P_79;(not _F25)
Property;Cr_9802;_F25
Class;Cr_9800;_F25
Region;Cr_9799;_F25
Region;Cr_9797;_F26
Class;Cr_9796;_F26
Transition;Cr_9794;_F26
Property;C_1094_P_75;(not _F26)
Class;Cr_9792;_F26
Property;C_1093_P_74;(not _F26)
Class;C_1092_TimeoutLog;(not _F26)
Class;Cr_9791;_F26
Region;Cr_9790;_F26
Transition;Cr_9789;_F27
Property;C_1090_P_73;(not _F27)
Property;C_1089_P_72;(not _F27)
Region;Cr_9788;_F27
Transition;Cr_9787;_F27
Class;C_1088_RoutePoliceCar;(not _F27)
Property;C_1086_P_70;(not _F27)
Property;C_1085_P_69;(not _F27)
Property;C_1083_P_67;(not _F27)
Property;C_1082_P_66;(not _F27)
Property;C_1081_P_65;(not _F27)
Class;C_1080_RoutePlan;(not _F27)
Region;Cr_9786;_F27
Generalization;C_1079_G_1;(not _F28)
Property;C_1078_P_64;(not _F28)
Class;Cr_9784;_F28
Property;C_1077_P_63;(not _F28)
Class;C_1076_RouteFireTruck;(not _F28)
Property;C_1075_P_62;(not _F28)
Property;C_1074_P_61;(not _F28)
Class;C_1073_Route;(not _F28)
Region;Cr_9782;_F28
Class;Cr_9780;_F28
Property;C_1070_P_58;(not _F29)
Property;C_1068_P_56;(not _F29)
Class;C_1065_PSCSystem;(not _F29)
Property;C_1064_P_53;(not _F29)
Property;C_1062_P_51;(not _F29)
Class;Cr_9779;_F29
Property;C_1060_P_49;(not _F29)
Property;Cr_9778;_F29
Association;Cr_9777;_F29
Region;Cr_9776;_F29
Class;C_1059_PScoordinator;(not _F30)
Association;Cr_9775;_F30
Property;C_1057_P_47;(not _F30)
Association;Cr_9774;_F30
Transition;Cr_9773;_F30
Class;C_1055_PoliceOfficer;(not _F30)
Property;Cr_9771;_F30
Property;Cr_9770;_F30
Region;Cr_9769;_F30
Property;C_1051_P_42;(not _F31)
Class;C_1050_PoliceCar;(not _F31)
Transition;Cr_9768;_F31
Transition;Cr_9765;_F31
Property;C_1049_P_41;(not _F31)
Class;Cr_9764;_F31
Class;C_1047_GPS;(not _F31)
Class;C_1045_GovermentAgency;(not _F31)
Property;C_1044_P_38;(not _F31)
Region;Cr_9759;_F32
Property;C_1042_P_36;(not _F32)
Comment;Cr_9757;_F32
Property;Cr_9756;_F32
Property;C_1041_P_35;(not _F32)
Association;Cr_9755;_F32
Transition;Cr_9754;_F32
Transition;Cr_9753;_F32
Property;C_1039_P_33;(not _F32)
Class;C_1038_FSCSystem;(not _F32)
Property;C_1037_P_32;(not _F33)
Property;C_1036_P_31;(not _F33)
Property;C_1035_P_30;(not _F33)
Association;Cr_9750;_F33
Property;Cr_9749;_F33
Property;C_1033_P_28;(not _F33)
Class;C_1032_FScoordinator;(not _F33)
Property;C_1031_P_27;(not _F33)
Comment;Cr_9747;_F33
Property;C_1030_P_26;(not _F33)
Property;C_1029_P_25;(not _F33)
Class;C_1027_FireTruck;(not _F34)
Class;C_1023_Fireman;(not _F34)
Transition;Cr_9745;_F34
Property;C_1022_P_20;(not _F34)
Property;C_1021_P_19;(not _F34)
Property;Cr_9744;_F34
Property;Cr_9743;_F34
Region;Cr_9742;_F34
Property;Cr_9741;_F34
Property;C_1020_P_18;(not _F34)
Property;Cr_9740;_F35
Property;C_1016_P_14;(not _F35)
Property;Cr_9739;_F35
Region;Cr_9737;_F35
Property;C_1015_P_13;(not _F35)
Association;Cr_9736;_F35
Class;Cr_9735;_F35
Property;C_1014_P_12;(not _F35)
Region;Cr_9734;_F35
Class;C_1013_Crisis;(not _F35)
Property;C_1012_P_11;(not _F35)
Property;Cr_9732;_F36
Property;C_1011_P_10;(not _F36)
Property;C_1010_P_9;(not _F36)
Class;C_1009_Credential;(not _F36)
Transition;Cr_9731;_F36
Association;Cr_9729;_F36
Property;C_1008_P_8;(not _F36)
Property;C_1007_P_7;(not _F36)
Class;C_1006_CommunicationInfrastructure;(not _F36)
Class;C_1004_CommunicationCompromiser;(not _F36)
Property;C_1003_P_5;(not _F36)
Association;Cr_9726;_F37
Property;C_1002_P_4;(not _F37)
Property;C_1001_P_3;(not _F37)
Association;Cr_9724;_F37
Region;Cr_9723;_F37
Region;Cr_9722;_F37
Property;Cr_9721;_F37
Property;C_1000_P_2;(not _F37)
Property;C_999_P_1;(not _F37)
Class;C_998_BCMSSystem;(not _F37)
Class;Cr_9720;_F37
Association;Cr_9719;_F37
Association;C_997_communicationInfrastructure_use_bCMSSystem;(not _F37)
Association;C_996_timeoutLog_report_fScoordinator;(not _F38)
Region;Cr_9718;_F38
Class;Cr_9717;_F38
Association;C_995_timeoutLog_report_pScoordinator;(not _F38)
Association;C_994_bCMSSystem_regulate_govermentAgency;(not _F38)
Region;Cr_9714;_F38
Comment;Cr_9713;_F38
Property;Cr_9712;_F38
Class;Cr_9711;_F38
Association;C_993_timeoutLog_register_fSCSystem;(not _F38)
Association;C_992_timeoutLog_register_pSCSystem;(not _F38)
Association;C_991_routePlan_receive_fSCSystem;(not _F38)
Association;C_989_policeCars_manage_pScoordinator;(not _F39)
Transition;Cr_9710;_F39
Transition;Cr_9709;_F39
Association;C_988_pScoordinator_interact_pSCSystem;(not _F39)
Association;Cr_9708;_F39
Association;C_987_victims_interact_firemen;(not _F39)
Association;C_986_witnesses_interact_policeOfficers;(not _F39)
Association;C_985_policeOfficers_interact_pScoordinator;(not _F39)
Class;Cr_9703;_F39
Association;C_984_witnesses_interact_firemen;(not _F39)
Association;C_982_firemen_interact_fScoordinator;(not _F40)
Association;C_981_victims_interact_policeOfficers;(not _F40)
Property;Cr_9702;_F40
Association;C_980_crisis_handle_bCMSSystem;(not _F40)
Association;C_978_fireTruck_follow_routeFireTruck;(not _F40)
Association;Cr_9701;_F40
Property;Cr_9699;_F40
Property;Cr_9698;_F40
Association;C_976_crisis_allocate_fireTrucks;(not _F40)
Association;C_975_crisis_allocate_policeCars;(not _F40)
Transition;Cr_9697;_F40
Association;Cr_9695;_F41
Association;C_974_communicationInfrastructure_access_communicationCompromisers;(not _F41)
Association;C_973_routePoliceCars_route_routePlan;(not _F41)
Association;C_972_routeFireTrucks_route_routePlan;(not _F41)
Association;C_971_bCMSSystem_contain_pSCSystem;(not _F41)
Association;C_970_bCMSSystem_contain_fSCSystem;(not _F41)
Comment;Cr_9692;_F41
Transition;Cr_9691;_F41
DomainModel;C_969_Domain;(not _F41)
Property;C_968_P_92;(not _F41)
Property;C_967_P_91;(not _F41)
Region;Cr_9690;_F41
Comment;Cr_9689;_F41
Property;Cr_9688;_F42
Property;C_966_P_90;(not _F42)
Property;C_965_P_89;(not _F42)
Transition;Cr_9687;_F42
Class;C_964_PSCSystem;(not _F42)
Transition;Cr_9686;_F42
Property;C_963_P_88;(not _F42)
Property;Cr_9685;_F42
Property;C_962_P_87;(not _F42)
Region;Cr_9684;_F42
Property;Cr_9683;_F42
Class;Cr_9681;_F42
Property;C_961_P_86;(not _F42)
Comment;Cr_9679;_F43
Class;C_960_FSCSystem;(not _F43)
Association;C_959_fSCSystem_call_pSCSystem;(not _F43)
Association;C_958_pSCSystem_call_fSCSystem;(not _F43)
DomainModel;C_957_Architecture;(not _F43)
Class;C_955_FSCSystemNoEncryption;(not _F43)
Class;Cr_9678;_F43
Generalization;C_954_G_5;(not _F43)
Class;C_953_PSCSystemNoEncryption;(not _F43)
Comment;Cr_9676;_F43
Generalization;C_952_G_4;(not _F43)
Class;C_951_FScoordinatorNoEncryption;(not _F44)
Property;Cr_9671;_F44
Generalization;C_950_G_3;(not _F44)
Property;Cr_9670;_F44
Class;C_949_PScoordinatorNoEncryption;(not _F44)
Property;C_948_P_85;(not _F44)
Property;Cr_9668;_F44
Property;C_947_P_84;(not _F44)
Comment;Cr_9667;_F44
Region;Cr_9666;_F44
Class;C_946_Witness;(not _F44)
Property;C_945_P_83;(not _F44)
Transition;Cr_9665;_F45
Class;C_943_Victim;(not _F45)
Comment;Cr_9664;_F45
Property;C_942_P_81;(not _F45)
Region;Cr_9661;_F45
Transition;Cr_9660;_F45
Property;C_940_P_79;(not _F45)
Transition;Cr_9659;_F45
Property;C_939_P_78;(not _F45)
Class;Cr_9657;_F45
Property;C_938_P_77;(not _F46)
Property;C_937_P_76;(not _F46)
Class;C_934_TimeoutLog;(not _F46)
Generalization;C_933_G_2;(not _F46)
Association;Cr_9656;_F46
Property;C_932_P_73;(not _F46)
Region;Cr_9655;_F46
Class;Cr_9652;_F46
Property;C_931_P_72;(not _F46)
Class;C_930_RoutePoliceCar;(not _F46)
Property;Cr_9650;_F47
Property;C_929_P_71;(not _F47)
Property;C_928_P_70;(not _F47)
Property;C_927_P_69;(not _F47)
Class;Cr_9647;_F47
Property;Cr_9646;_F47
Comment;Cr_9645;_F47
Property;C_925_P_67;(not _F47)
Property;C_924_P_66;(not _F47)
Property;C_923_P_65;(not _F47)
Class;C_922_RoutePlan;(not _F47)
Generalization;C_921_G_1;(not _F47)
Property;Cr_9644;_F48
Region;Cr_9643;_F48
Property;C_920_P_64;(not _F48)
Class;Cr_9641;_F48
Class;Cr_9640;_F48
Comment;Cr_9639;_F48
Transition;Cr_9638;_F48
Class;C_918_RouteFireTruck;(not _F48)
Property;C_917_P_62;(not _F48)
Class;C_915_Route;(not _F48)
Transition;Cr_9636;_F48
Comment;Cr_9635;_F49
Property;C_912_P_58;(not _F49)
Class;Cr_9634;_F49
Association;Cr_9632;_F49
Property;C_911_P_57;(not _F49)
Property;C_910_P_56;(not _F49)
Property;Cr_9630;_F49
Transition;Cr_9629;_F49
Transition;Cr_9628;_F49
Transition;Cr_9627;_F49
Property;Cr_9626;_F49
Property;C_909_P_55;(not _F50)
Property;Cr_9625;_F50
Property;C_908_P_54;(not _F50)
Class;C_907_PSCSystem;(not _F50)
Property;C_906_P_53;(not _F50)
Property;C_905_P_52;(not _F50)
Property;C_904_P_51;(not _F50)
Property;Cr_9623;_F50
Property;C_903_P_50;(not _F50)
Transition;Cr_9621;_F50
Region;Cr_9620;_F50
Comment;Cr_9617;_F51
Region;Cr_9616;_F51
Class;C_901_PScoordinator;(not _F51)
Property;C_900_P_48;(not _F51)
Property;C_898_P_46;(not _F51)
Class;C_897_PoliceOfficer;(not _F51)
Property;C_896_P_45;(not _F51)
Property;C_895_P_44;(not _F51)
Comment;Cr_9612;_F51
Class;Cr_9611;_F52
Class;C_892_PoliceCar;(not _F52)
Property;C_891_P_41;(not _F52)
Class;Cr_9610;_F52
Comment;Cr_9608;_F52
Class;Cr_9607;_F52
Property;C_890_P_40;(not _F52)
Comment;Cr_9605;_F52
Class;C_889_GPS;(not _F52)
Comment;Cr_9602;_F52
Association;Cr_9601;_F53
Property;C_888_P_39;(not _F53)
Class;C_887_GovermentAgency;(not _F53)
Property;C_885_P_37;(not _F53)
Property;C_884_P_36;(not _F53)
Property;Cr_9599;_F53
Transition;Cr_9598;_F53
Property;C_882_P_34;(not _F53)
Class;Cr_9597;_F53
Association;Cr_9596;_F53
Region;Cr_9595;_F53
Region;Cr_9594;_F53
Property;C_881_P_33;(not _F54)
Transition;Cr_9592;_F54
Class;C_880_FSCSystem;(not _F54)
Property;C_879_P_32;(not _F54)
Property;C_878_P_31;(not _F54)
Property;C_877_P_30;(not _F54)
Property;C_876_P_29;(not _F54)
Property;Cr_9591;_F54
Property;C_875_P_28;(not _F54)
Transition;Cr_9590;_F54
Transition;Cr_9588;_F54
Class;C_874_FScoordinator;(not _F54)
Property;C_873_P_27;(not _F55)
Class;Cr_9586;_F55
Property;C_872_P_26;(not _F55)
Transition;Cr_9585;_F55
Property;C_871_P_25;(not _F55)
Association;Cr_9584;_F55
Property;C_870_P_24;(not _F55)
Comment;Cr_9582;_F55
Class;C_869_FireTruck;(not _F55)
Property;Cr_9579;_F55
Property;C_868_P_23;(not _F55)
Association;Cr_9578;_F55
Association;Cr_9577;_F56
Property;Cr_9576;_F56
Association;Cr_9575;_F56
Property;C_867_P_22;(not _F56)
Property;C_866_P_21;(not _F56)
Class;C_865_Fireman;(not _F56)
Transition;Cr_9574;_F56
Association;Cr_9573;_F56
Association;Cr_9572;_F56
Association;Cr_9571;_F56
Class;Cr_9570;_F56
Region;Cr_9569;_F56
Region;Cr_9568;_F56
Property;C_864_P_20;(not _F56)
Property;C_863_P_19;(not _F56)
Property;C_862_P_18;(not _F57)
Comment;Cr_9567;_F57
Comment;Cr_9565;_F57
Property;C_860_P_16;(not _F57)
Property;Cr_9564;_F57
Property;C_859_P_15;(not _F57)
Property;C_858_P_14;(not _F57)
Property;C_857_P_13;(not _F57)
Property;C_856_P_12;(not _F57)
Comment;Cr_9563;_F57
Class;C_855_Crisis;(not _F57)
Class;Cr_9562;_F57
Property;C_853_P_10;(not _F58)
Property;Cr_9561;_F58
Property;C_852_P_9;(not _F58)
Class;C_851_Credential;(not _F58)
Property;C_850_P_8;(not _F58)
Association;Cr_9559;_F58
Class;C_848_CommunicationInfrastructure;(not _F58)
Property;C_847_P_6;(not _F58)
Class;C_846_CommunicationCompromiser;(not _F58)
Class;Cr_9555;_F58
Property;C_845_P_5;(not _F59)
Class;Cr_9554;_F59
Property;C_844_P_4;(not _F59)
Property;C_843_P_3;(not _F59)
Property;C_842_P_2;(not _F59)
Transition;Cr_9552;_F59
Class;Cr_9551;_F59
Association;Cr_9550;_F59
Property;C_841_P_1;(not _F59)
Class;C_840_BCMSSystem;(not _F59)
Association;C_839_communicationInfrastructure_use_bCMSSystem;(not _F59)
Association;C_838_timeoutLog_report_fScoordinator;(not _F59)
Association;C_837_timeoutLog_report_pScoordinator;(not _F59)
Association;Cr_9549;_F59
Association;C_836_bCMSSystem_regulate_govermentAgency;(not _F60)
Comment;Cr_9548;_F60
Association;C_835_timeoutLog_register_fSCSystem;(not _F60)
Association;C_834_timeoutLog_register_pSCSystem;(not _F60)
Association;C_833_routePlan_receive_fSCSystem;(not _F60)
Association;C_832_fireTrucks_manage_fScoordinator;(not _F60)
Association;C_831_policeCars_manage_pScoordinator;(not _F60)
Association;C_830_pScoordinator_interact_pSCSystem;(not _F60)
Association;C_829_victims_interact_firemen;(not _F60)
Association;C_828_witnesses_interact_policeOfficers;(not _F60)
Transition;Cr_9547;_F60
Comment;Cr_9545;_F60
Association;C_826_witnesses_interact_firemen;(not _F60)
Comment;Cr_9543;_F61
Transition;Cr_9541;_F61
Association;C_825_fScoordinator_interact_fSCSystem;(not _F61)
Comment;Cr_9540;_F61
Comment;Cr_9539;_F61
Association;C_823_victims_interact_policeOfficers;(not _F61)
Association;C_822_crisis_handle_bCMSSystem;(not _F61)
Association;C_821_routePoliceCar_follow_policeCar;(not _F61)
Association;C_820_fireTruck_follow_routeFireTruck;(not _F61)
Transition;Cr_9538;_F61
Transition;Cr_9537;_F61
Association;C_818_crisis_allocate_fireTrucks;(not _F62)
Association;Cr_9536;_F62
Comment;Cr_9535;_F62
Transition;Cr_9534;_F62
Class;Cr_9533;_F62
Property;Cr_9532;_F62
Class;Cr_9531;_F62
Comment;Cr_9530;_F62
Association;C_816_communicationInfrastructure_access_communicationCompromisers;(not _F62)
Comment;Cr_9527;_F62
Association;C_815_routePoliceCars_route_routePlan;(not _F62)
Comment;Cr_9526;_F63
Association;C_813_bCMSSystem_contain_pSCSystem;(not _F63)
Association;C_812_bCMSSystem_contain_fSCSystem;(not _F63)
DomainModel;C_811_Domain;(not _F63)
Transition;Cr_9525;_F63
Property;Cr_9524;_F63
Transition;Cr_9523;_F63
Property;C_809_P_91;(not _F63)
Property;C_808_P_90;(not _F63)
Property;C_807_P_89;(not _F63)
Class;C_806_PSCSystem;(not _F63)
Property;C_805_P_88;(not _F63)
Comment;Cr_9522;_F63
Property;C_804_P_87;(not _F63)
Property;C_803_P_86;(not _F64)
Class;C_802_FSCSystem;(not _F64)
Association;C_801_fSCSystem_call_pSCSystem;(not _F64)
DomainModel;C_799_Architecture;(not _F64)
Generalization;C_798_G_6;(not _F64)
Class;C_797_FSCSystemNoEncryption;(not _F64)
Generalization;C_796_G_5;(not _F64)
Class;Cr_9520;_F64
Association;Cr_9519;_F64
Property;Cr_9518;_F64
Region;Cr_9515;_F64
Class;C_795_PSCSystemNoEncryption;(not _F65)
Association;Cr_9512;_F65
Generalization;C_794_G_4;(not _F65)
Class;C_793_FScoordinatorNoEncryption;(not _F65)
Generalization;C_792_G_3;(not _F65)
Class;C_791_PScoordinatorNoEncryption;(not _F65)
Property;C_790_P_85;(not _F65)
Property;C_789_P_84;(not _F65)
Region;Cr_9509;_F65
Class;C_788_Witness;(not _F65)
Region;Cr_9508;_F65
Transition;Cr_9507;_F66
Property;C_787_P_83;(not _F66)
