(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79)
Model;bCMS;_M1
Property;Cr_9845;_F21
Association;C_1143_policeOfficers_interact_pScoordinator;(not _F21)
Comment;Cr_9844;_F21
Association;C_1142_witnesses_interact_firemen;(not _F21)
Comment;Cr_9843;_F21
Association;C_1141_fScoordinator_interact_fSCSystem;(not _F21)
Association;Cr_9842;_F21
Association;C_1140_firemen_interact_fScoordinator;(not _F21)
Association;C_1139_victims_interact_policeOfficers;(not _F21)
Transition;Cr_9841;_F21
Association;C_1138_crisis_handle_bCMSSystem;(not _F21)
Transition;Cr_9840;_F21
Region;Cr_9839;_F22
Transition;Cr_9838;_F22
Comment;Cr_9836;_F22
Transition;Cr_9835;_F22
Class;Cr_9834;_F22
Property;Cr_9833;_F22
Association;C_1136_fireTruck_follow_routeFireTruck;(not _F22)
Association;C_1133_crisis_allocate_policeCars;(not _F22)
Association;C_1132_communicationInfrastructure_access_communicationCompromisers;(not _F22)
Comment;Cr_9831;_F23
Association;Cr_9830;_F23
Transition;Cr_9829;_F23
Association;C_1130_routeFireTrucks_route_routePlan;(not _F23)
Association;C_1129_bCMSSystem_contain_pSCSystem;(not _F23)
Association;C_1128_bCMSSystem_contain_fSCSystem;(not _F23)
DomainModel;C_1127_Domain;(not _F23)
Property;C_1126_P_92;(not _F23)
Property;C_1124_P_90;(not _F23)
Property;C_1123_P_89;(not _F23)
Class;C_1122_PSCSystem;(not _F23)
Property;C_1121_P_88;(not _F24)
Association;Cr_9827;_F24
Region;Cr_9826;_F24
Class;C_1118_FSCSystem;(not _F24)
Transition;Cr_9825;_F24
Association;C_1117_fSCSystem_call_pSCSystem;(not _F24)
Class;Cr_9823;_F24
DomainModel;C_1115_Architecture;(not _F24)
Transition;Cr_9822;_F24
Class;Cr_9821;_F24
Generalization;C_1114_G_6;(not _F25)
Class;C_1113_FSCSystemNoEncryption;(not _F25)
Generalization;C_1112_G_5;(not _F25)
Class;C_1111_PSCSystemNoEncryption;(not _F25)
Transition;Cr_9820;_F25
Transition;Cr_9819;_F25
Association;Cr_9818;_F25
Region;Cr_9817;_F25
Generalization;C_1110_G_4;(not _F25)
Class;C_1109_FScoordinatorNoEncryption;(not _F25)
Generalization;C_1108_G_3;(not _F25)
Class;C_1107_PScoordinatorNoEncryption;(not _F25)
Property;C_1106_P_85;(not _F25)
Property;C_1105_P_84;(not _F26)
Class;C_1104_Witness;(not _F26)
Property;C_1102_P_82;(not _F26)
Class;Cr_9812;_F26
Property;Cr_9811;_F26
Transition;Cr_9809;_F26
Class;C_1101_Victim;(not _F26)
Property;C_1099_P_80;(not _F26)
Property;C_1098_P_79;(not _F27)
Property;C_1096_P_77;(not _F27)
Property;C_1095_P_76;(not _F27)
Transition;Cr_9808;_F27
Class;Cr_9806;_F27
Property;C_1094_P_75;(not _F27)
Property;C_1093_P_74;(not _F27)
Class;C_1092_TimeoutLog;(not _F27)
Region;Cr_9805;_F27
Generalization;C_1091_G_2;(not _F27)
Property;Cr_9803;_F27
Comment;Cr_9802;_F28
Property;C_1090_P_73;(not _F28)
Class;C_1088_RoutePoliceCar;(not _F28)
Association;Cr_9801;_F28
Property;C_1087_P_71;(not _F28)
Comment;Cr_9799;_F28
Property;C_1086_P_70;(not _F28)
Class;Cr_9798;_F28
Class;Cr_9797;_F28
Transition;Cr_9796;_F28
Property;Cr_9795;_F28
Transition;Cr_9794;_F28
Property;Cr_9793;_F29
Comment;Cr_9792;_F29
Transition;Cr_9791;_F29
Property;C_1085_P_69;(not _F29)
Property;C_1084_P_68;(not _F29)
Association;Cr_9789;_F29
Property;C_1083_P_67;(not _F29)
Property;C_1082_P_66;(not _F29)
Transition;Cr_9788;_F29
Comment;Cr_9787;_F29
Class;C_1080_RoutePlan;(not _F29)
Property;C_1078_P_64;(not _F30)
Property;C_1077_P_63;(not _F30)
Class;C_1076_RouteFireTruck;(not _F30)
Region;Cr_9786;_F30
Property;C_1074_P_61;(not _F30)
Property;Cr_9784;_F30
Association;Cr_9783;_F30
Class;C_1073_Route;(not _F30)
Transition;Cr_9780;_F30
Property;C_1071_P_59;(not _F31)
Class;Cr_9779;_F31
Property;C_1069_P_57;(not _F31)
Property;C_1068_P_56;(not _F31)
Association;Cr_9777;_F31
Association;Cr_9776;_F31
Comment;Cr_9775;_F31
Region;Cr_9774;_F31
Property;C_1067_P_55;(not _F31)
Property;C_1066_P_54;(not _F31)
Class;C_1065_PSCSystem;(not _F31)
Comment;Cr_9773;_F31
Property;C_1064_P_53;(not _F32)
Property;C_1063_P_52;(not _F32)
Property;C_1062_P_51;(not _F32)
Property;C_1061_P_50;(not _F32)
Property;C_1060_P_49;(not _F32)
Class;C_1059_PScoordinator;(not _F32)
Comment;Cr_9771;_F32
Transition;Cr_9770;_F32
Transition;Cr_9769;_F32
Region;Cr_9768;_F32
Class;Cr_9767;_F32
Comment;Cr_9766;_F33
Region;Cr_9765;_F33
Comment;Cr_9764;_F33
Property;C_1056_P_46;(not _F33)
Property;Cr_9763;_F33
Class;C_1055_PoliceOfficer;(not _F33)
Class;Cr_9762;_F33
Transition;Cr_9761;_F33
Association;Cr_9760;_F33
Property;Cr_9759;_F33
Property;C_1052_P_43;(not _F33)
Class;C_1050_PoliceCar;(not _F34)
Association;Cr_9758;_F34
Transition;Cr_9757;_F34
Class;Cr_9756;_F34
Property;Cr_9755;_F34
Property;C_1048_P_40;(not _F34)
Class;C_1047_GPS;(not _F34)
Property;Cr_9753;_F34
Property;C_1046_P_39;(not _F34)
Comment;Cr_9752;_F34
Transition;Cr_9751;_F34
Property;Cr_9750;_F34
Region;Cr_9749;_F35
Class;Cr_9748;_F35
Property;Cr_9746;_F35
Class;Cr_9745;_F35
Class;C_1045_GovermentAgency;(not _F35)
Comment;Cr_9744;_F35
Property;C_1044_P_38;(not _F35)
Property;C_1043_P_37;(not _F35)
Region;Cr_9743;_F35
Association;Cr_9742;_F35
Property;C_1042_P_36;(not _F35)
Comment;Cr_9741;_F35
Property;C_1041_P_35;(not _F35)
Property;C_1040_P_34;(not _F36)
Property;C_1039_P_33;(not _F36)
Class;C_1038_FSCSystem;(not _F36)
Comment;Cr_9739;_F36
Property;C_1037_P_32;(not _F36)
Property;C_1036_P_31;(not _F36)
Transition;Cr_9738;_F36
Property;Cr_9737;_F36
Property;C_1035_P_30;(not _F36)
Property;C_1034_P_29;(not _F36)
Property;C_1033_P_28;(not _F36)
Class;C_1032_FScoordinator;(not _F36)
Comment;Cr_9736;_F36
Property;Cr_9734;_F37
Comment;Cr_9733;_F37
Region;Cr_9732;_F37
Association;Cr_9731;_F37
Property;C_1030_P_26;(not _F37)
Class;Cr_9729;_F37
Transition;Cr_9726;_F37
Property;C_1028_P_24;(not _F37)
Class;C_1027_FireTruck;(not _F38)
Property;C_1026_P_23;(not _F38)
Class;Cr_9725;_F38
Property;C_1025_P_22;(not _F38)
Class;Cr_9724;_F38
Property;C_1024_P_21;(not _F38)
Transition;Cr_9723;_F38
Class;C_1023_Fireman;(not _F38)
Class;Cr_9722;_F38
Property;C_1022_P_20;(not _F38)
Property;Cr_9721;_F38
Property;C_1021_P_19;(not _F38)
Association;Cr_9720;_F38
Region;Cr_9719;_F38
Comment;Cr_9718;_F39
Comment;Cr_9717;_F39
Property;C_1020_P_18;(not _F39)
Association;Cr_9715;_F39
Transition;Cr_9714;_F39
Property;C_1019_P_17;(not _F39)
Property;C_1018_P_16;(not _F39)
Property;C_1016_P_14;(not _F39)
Transition;Cr_9712;_F39
Property;C_1014_P_12;(not _F39)
Property;Cr_9711;_F40
Class;C_1013_Crisis;(not _F40)
Association;Cr_9710;_F40
Class;Cr_9709;_F40
Property;C_1012_P_11;(not _F40)
Property;Cr_9708;_F40
Property;C_1011_P_10;(not _F40)
Class;Cr_9707;_F40
Property;C_1010_P_9;(not _F40)
Comment;Cr_9706;_F40
Class;C_1009_Credential;(not _F40)
Comment;Cr_9705;_F40
Property;Cr_9704;_F40
Property;C_1007_P_7;(not _F41)
Class;C_1006_CommunicationInfrastructure;(not _F41)
Class;C_1004_CommunicationCompromiser;(not _F41)
Property;C_1003_P_5;(not _F41)
Property;Cr_9703;_F41
Property;C_1002_P_4;(not _F41)
Property;C_1001_P_3;(not _F41)
Property;C_1000_P_2;(not _F41)
Property;C_999_P_1;(not _F41)
Class;Cr_9702;_F41
Region;Cr_9701;_F41
Class;C_998_BCMSSystem;(not _F41)
Association;Cr_9700;_F41
Association;C_997_communicationInfrastructure_use_bCMSSystem;(not _F42)
Comment;Cr_9699;_F42
Association;C_996_timeoutLog_report_fScoordinator;(not _F42)
Comment;Cr_9698;_F42
Association;C_995_timeoutLog_report_pScoordinator;(not _F42)
Transition;Cr_9696;_F42
Association;C_994_bCMSSystem_regulate_govermentAgency;(not _F42)
Association;C_993_timeoutLog_register_fSCSystem;(not _F42)
Comment;Cr_9693;_F42
Association;C_991_routePlan_receive_fSCSystem;(not _F43)
Association;C_990_fireTrucks_manage_fScoordinator;(not _F43)
Association;C_989_policeCars_manage_pScoordinator;(not _F43)
Region;Cr_9691;_F43
Association;C_988_pScoordinator_interact_pSCSystem;(not _F43)
Comment;Cr_9689;_F43
Association;C_987_victims_interact_firemen;(not _F43)
Association;C_986_witnesses_interact_policeOfficers;(not _F43)
Association;Cr_9688;_F43
Comment;Cr_9686;_F43
Association;C_983_fScoordinator_interact_fSCSystem;(not _F44)
Association;C_982_firemen_interact_fScoordinator;(not _F44)
Property;Cr_9685;_F44
Association;Cr_9684;_F44
Association;C_980_crisis_handle_bCMSSystem;(not _F44)
Region;Cr_9683;_F44
Association;C_979_routePoliceCar_follow_policeCar;(not _F44)
Association;C_978_fireTruck_follow_routeFireTruck;(not _F44)
Association;C_977_routePlans_develop_pSCSystem;(not _F44)
Transition;Cr_9682;_F44
Comment;Cr_9681;_F44
Comment;Cr_9680;_F44
Association;C_976_crisis_allocate_fireTrucks;(not _F44)
Comment;Cr_9679;_F45
Association;Cr_9678;_F45
Transition;Cr_9677;_F45
Association;C_975_crisis_allocate_policeCars;(not _F45)
Association;C_974_communicationInfrastructure_access_communicationCompromisers;(not _F45)
Comment;Cr_9676;_F45
Class;Cr_9674;_F45
Comment;Cr_9673;_F45
Association;C_973_routePoliceCars_route_routePlan;(not _F45)
Association;C_972_routeFireTrucks_route_routePlan;(not _F45)
Comment;Cr_9672;_F45
Association;C_971_bCMSSystem_contain_pSCSystem;(not _F45)
Association;C_970_bCMSSystem_contain_fSCSystem;(not _F45)
DomainModel;C_969_Domain;(not _F46)
Property;C_967_P_91;(not _F46)
Property;C_966_P_90;(not _F46)
Association;Cr_9671;_F46
Property;C_965_P_89;(not _F46)
Class;C_964_PSCSystem;(not _F46)
Property;C_963_P_88;(not _F46)
Association;Cr_9668;_F46
Property;C_962_P_87;(not _F46)
Property;Cr_9667;_F46
Property;C_961_P_86;(not _F46)
Transition;Cr_9666;_F47
Class;Cr_9665;_F47
Class;C_960_FSCSystem;(not _F47)
Comment;Cr_9663;_F47
Class;Cr_9662;_F47
Association;C_958_pSCSystem_call_fSCSystem;(not _F47)
DomainModel;C_957_Architecture;(not _F47)
Generalization;C_956_G_6;(not _F47)
Comment;Cr_9659;_F47
Class;C_955_FSCSystemNoEncryption;(not _F47)
Region;Cr_9656;_F48
Class;C_953_PSCSystemNoEncryption;(not _F48)
Generalization;C_952_G_4;(not _F48)
Class;C_951_FScoordinatorNoEncryption;(not _F48)
Class;C_949_PScoordinatorNoEncryption;(not _F48)
Transition;Cr_9655;_F48
Property;C_948_P_85;(not _F48)
Property;C_947_P_84;(not _F48)
Class;C_946_Witness;(not _F48)
Class;Cr_9654;_F48
Association;Cr_9653;_F49
Association;Cr_9652;_F49
Association;Cr_9651;_F49
Property;C_945_P_83;(not _F49)
Property;C_944_P_82;(not _F49)
Association;Cr_9649;_F49
Association;Cr_9648;_F49
Property;Cr_9647;_F49
Association;Cr_9646;_F49
Class;C_943_Victim;(not _F49)
Region;Cr_9643;_F49
Property;Cr_9642;_F50
Property;C_942_P_81;(not _F50)
Property;Cr_9640;_F50
Property;C_941_P_80;(not _F50)
Region;Cr_9638;_F50
Property;C_938_P_77;(not _F50)
Property;C_937_P_76;(not _F50)
Property;Cr_9637;_F50
Property;C_936_P_75;(not _F50)
Property;Cr_9636;_F50
Region;Cr_9635;_F51
Property;C_935_P_74;(not _F51)
Class;C_934_TimeoutLog;(not _F51)
Generalization;C_933_G_2;(not _F51)
Property;C_932_P_73;(not _F51)
Property;C_931_P_72;(not _F51)
Class;Cr_9633;_F51
Property;Cr_9632;_F51
Comment;Cr_9631;_F51
Region;Cr_9630;_F51
Comment;Cr_9629;_F51
Class;C_930_RoutePoliceCar;(not _F51)
Property;C_929_P_71;(not _F51)
Region;Cr_9628;_F52
Property;C_928_P_70;(not _F52)
Property;C_927_P_69;(not _F52)
Property;C_925_P_67;(not _F52)
Association;Cr_9627;_F52
Property;Cr_9626;_F52
Property;C_924_P_66;(not _F52)
Transition;Cr_9624;_F52
Property;Cr_9623;_F52
Transition;Cr_9622;_F52
Property;C_923_P_65;(not _F52)
Property;Cr_9621;_F52
Transition;Cr_9620;_F53
Transition;Cr_9619;_F53
Class;C_922_RoutePlan;(not _F53)
Class;Cr_9618;_F53
Transition;Cr_9616;_F53
Generalization;C_921_G_1;(not _F53)
Transition;Cr_9615;_F53
Property;C_920_P_64;(not _F53)
Property;C_919_P_63;(not _F53)
Class;C_918_RouteFireTruck;(not _F53)
Comment;Cr_9614;_F53
Region;Cr_9612;_F53
Property;C_917_P_62;(not _F54)
Property;C_916_P_61;(not _F54)
Class;C_915_Route;(not _F54)
Transition;Cr_9610;_F54
Association;Cr_9609;_F54
Property;C_914_P_60;(not _F54)
Property;C_913_P_59;(not _F54)
Property;C_911_P_57;(not _F54)
Property;C_910_P_56;(not _F54)
Property;C_909_P_55;(not _F54)
Property;Cr_9607;_F54
Property;C_908_P_54;(not _F55)
Class;C_907_PSCSystem;(not _F55)
Property;C_906_P_53;(not _F55)
Property;C_905_P_52;(not _F55)
Region;Cr_9605;_F55
Class;Cr_9604;_F55
Property;Cr_9603;_F55
Comment;Cr_9602;_F55
Property;C_904_P_51;(not _F55)
Transition;Cr_9601;_F55
Class;Cr_9599;_F55
Property;C_903_P_50;(not _F55)
Region;Cr_9598;_F56
Region;Cr_9597;_F56
Property;C_902_P_49;(not _F56)
Class;C_901_PScoordinator;(not _F56)
Region;Cr_9595;_F56
Association;Cr_9594;_F56
Property;Cr_9592;_F56
Transition;Cr_9591;_F56
Property;C_900_P_48;(not _F56)
Property;C_899_P_47;(not _F56)
Property;C_898_P_46;(not _F56)
Class;C_897_PoliceOfficer;(not _F56)
Transition;Cr_9590;_F57
Property;Cr_9589;_F57
Property;C_896_P_45;(not _F57)
Transition;Cr_9588;_F57
Property;C_895_P_44;(not _F57)
Association;Cr_9587;_F57
Class;Cr_9586;_F57
Property;C_894_P_43;(not _F57)
Comment;Cr_9585;_F57
Association;Cr_9584;_F57
Association;Cr_9583;_F57
Property;Cr_9582;_F57
Property;C_893_P_42;(not _F57)
Class;C_892_PoliceCar;(not _F57)
Property;C_891_P_41;(not _F58)
Class;Cr_9581;_F58
Property;C_890_P_40;(not _F58)
Region;Cr_9580;_F58
Property;Cr_9578;_F58
Class;C_889_GPS;(not _F58)
Class;C_887_GovermentAgency;(not _F58)
Region;Cr_9577;_F58
Region;Cr_9576;_F58
Property;C_886_P_38;(not _F58)
Property;Cr_9575;_F58
Property;C_885_P_37;(not _F58)
Association;Cr_9574;_F59
Association;Cr_9573;_F59
Property;C_884_P_36;(not _F59)
Property;C_883_P_35;(not _F59)
Region;Cr_9572;_F59
Association;Cr_9571;_F59
Transition;Cr_9570;_F59
Class;Cr_9569;_F59
Property;C_882_P_34;(not _F59)
Property;Cr_9568;_F59
Property;C_881_P_33;(not _F59)
Transition;Cr_9567;_F59
Property;Cr_9566;_F59
Class;Cr_9565;_F59
Class;C_880_FSCSystem;(not _F60)
Region;Cr_9564;_F60
Association;Cr_9563;_F60
Property;Cr_9562;_F60
Property;C_879_P_32;(not _F60)
Comment;Cr_9561;_F60
Property;Cr_9560;_F60
Property;C_878_P_31;(not _F60)
Property;C_877_P_30;(not _F60)
Property;Cr_9559;_F60
Association;Cr_9558;_F60
Class;Cr_9557;_F60
Property;C_876_P_29;(not _F60)
Class;Cr_9556;_F60
Property;C_875_P_28;(not _F61)
Comment;Cr_9555;_F61
Class;C_874_FScoordinator;(not _F61)
Property;C_873_P_27;(not _F61)
Association;Cr_9554;_F61
Property;C_871_P_25;(not _F61)
Region;Cr_9551;_F61
Class;Cr_9550;_F61
Property;Cr_9549;_F61
Property;C_870_P_24;(not _F61)
Comment;Cr_9548;_F61
Class;C_869_FireTruck;(not _F62)
Property;C_868_P_23;(not _F62)
Property;C_867_P_22;(not _F62)
Class;C_865_Fireman;(not _F62)
Property;Cr_9547;_F62
Class;Cr_9546;_F62
Class;Cr_9545;_F62
Region;Cr_9544;_F62
Class;Cr_9543;_F62
Association;Cr_9542;_F62
Region;Cr_9541;_F62
Association;Cr_9539;_F62
Property;C_864_P_20;(not _F63)
Property;C_863_P_19;(not _F63)
Property;C_862_P_18;(not _F63)
Association;Cr_9538;_F63
Property;Cr_9537;_F63
Region;Cr_9535;_F63
Transition;Cr_9534;_F63
Property;C_860_P_16;(not _F63)
Property;C_859_P_15;(not _F63)
Property;C_858_P_14;(not _F63)
Comment;Cr_9533;_F63
Transition;Cr_9532;_F63
Region;Cr_9531;_F64
Property;C_857_P_13;(not _F64)
Property;C_856_P_12;(not _F64)
Region;Cr_9530;_F64
Class;C_855_Crisis;(not _F64)
Property;C_854_P_11;(not _F64)
Class;Cr_9529;_F64
Transition;Cr_9528;_F64
Property;C_853_P_10;(not _F64)
Class;Cr_9527;_F64
Property;C_852_P_9;(not _F64)
Class;Cr_9526;_F64
Property;Cr_9525;_F64
Class;C_851_Credential;(not _F64)
Property;C_849_P_7;(not _F65)
Class;C_848_CommunicationInfrastructure;(not _F65)
Region;Cr_9524;_F65
Region;Cr_9523;_F65
Property;C_847_P_6;(not _F65)
Class;C_846_CommunicationCompromiser;(not _F65)
Property;C_845_P_5;(not _F65)
Region;Cr_9522;_F65
Transition;Cr_9521;_F65
Property;Cr_9520;_F65
Property;C_844_P_4;(not _F65)
Property;C_843_P_3;(not _F65)
Property;C_842_P_2;(not _F65)
Class;Cr_9519;_F66
Property;C_841_P_1;(not _F66)
Region;Cr_9518;_F66
Association;Cr_9517;_F66
Region;Cr_9516;_F66
Property;Cr_9515;_F66
Class;Cr_9514;_F66
Class;Cr_9513;_F66
Class;C_840_BCMSSystem;(not _F66)
Association;C_839_communicationInfrastructure_use_bCMSSystem;(not _F66)
Association;C_838_timeoutLog_report_fScoordinator;(not _F66)
Association;C_837_timeoutLog_report_pScoordinator;(not _F66)
Association;C_836_bCMSSystem_regulate_govermentAgency;(not _F66)
Region;Cr_9512;_F66
Association;C_835_timeoutLog_register_fSCSystem;(not _F67)
Class;Cr_9511;_F67
Association;C_834_timeoutLog_register_pSCSystem;(not _F67)
Comment;Cr_9509;_F67
Property;Cr_9508;_F67
Class;Cr_9507;_F67
Property;Cr_9506;_F67
